Start date;End date;Biomass [MWh] Original resolutions;Hydropower [MWh] Original resolutions;Wind onshore [MWh] Original resolutions;Photovoltaics [MWh] Original resolutions;Other renewable [MWh] Original resolutions;Hard coal [MWh] Original resolutions;Fossil gas [MWh] Original resolutions;Hydro pumped storage [MWh] Original resolutions;Other conventional [MWh] Original resolutions
Jul 19, 2025 6:30 AM;Jul 19, 2025 6:45 AM;29.00;1,097.50;18.00;52.00;0.00;0.00;0.00;28.25;30.50
Jul 19, 2025 6:45 AM;Jul 19, 2025 7:00 AM;29.00;1,104.25;21.00;72.00;0.00;0.00;0.00;19.25;30.50
Jul 19, 2025 7:00 AM;Jul 19, 2025 7:15 AM;29.00;1,122.75;24.00;102.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 7:15 AM;Jul 19, 2025 7:30 AM;29.00;1,118.25;29.00;143.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 7:30 AM;Jul 19, 2025 7:45 AM;28.00;1,089.00;32.00;190.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 7:45 AM;Jul 19, 2025 8:00 AM;28.00;1,078.50;36.00;241.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 8:00 AM;Jul 19, 2025 8:15 AM;28.00;1,110.00;42.00;297.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 8:15 AM;Jul 19, 2025 8:30 AM;28.00;1,109.25;47.00;352.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 8:30 AM;Jul 19, 2025 8:45 AM;28.00;1,085.50;52.00;413.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 8:45 AM;Jul 19, 2025 9:00 AM;28.00;1,100.25;56.00;471.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 9:00 AM;Jul 19, 2025 9:15 AM;28.00;1,073.00;60.00;532.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 9:15 AM;Jul 19, 2025 9:30 AM;28.00;1,041.25;64.00;594.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 9:30 AM;Jul 19, 2025 9:45 AM;28.00;1,019.25;67.00;654.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 9:45 AM;Jul 19, 2025 10:00 AM;28.00;1,006.00;70.00;709.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 10:00 AM;Jul 19, 2025 10:15 AM;28.00;997.50;71.00;758.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 10:15 AM;Jul 19, 2025 10:30 AM;28.00;987.25;75.00;812.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 10:30 AM;Jul 19, 2025 10:45 AM;28.00;954.25;78.00;860.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 10:45 AM;Jul 19, 2025 11:00 AM;28.00;935.25;79.00;906.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 11:00 AM;Jul 19, 2025 11:15 AM;28.00;899.75;75.00;934.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 11:15 AM;Jul 19, 2025 11:30 AM;29.00;866.50;72.00;965.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 11:30 AM;Jul 19, 2025 11:45 AM;29.00;860.50;79.00;998.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 11:45 AM;Jul 19, 2025 12:00 PM;29.00;853.50;72.00;1,020.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 12:00 PM;Jul 19, 2025 12:15 PM;29.00;863.75;77.00;1,047.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 12:15 PM;Jul 19, 2025 12:30 PM;29.00;839.25;69.00;1,058.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 12:30 PM;Jul 19, 2025 12:45 PM;29.00;829.50;56.00;1,066.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 12:45 PM;Jul 19, 2025 1:00 PM;29.00;822.00;71.00;1,072.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 1:00 PM;Jul 19, 2025 1:15 PM;29.00;830.00;69.00;1,072.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 1:15 PM;Jul 19, 2025 1:30 PM;29.00;829.00;63.00;1,067.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 1:30 PM;Jul 19, 2025 1:45 PM;29.00;827.50;63.00;1,058.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 1:45 PM;Jul 19, 2025 2:00 PM;29.00;828.50;75.00;1,043.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 2:00 PM;Jul 19, 2025 2:15 PM;29.00;825.75;79.00;1,022.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 2:15 PM;Jul 19, 2025 2:30 PM;29.00;809.25;78.00;997.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 2:30 PM;Jul 19, 2025 2:45 PM;29.00;816.75;74.00;975.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 2:45 PM;Jul 19, 2025 3:00 PM;29.00;822.25;75.00;940.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 3:00 PM;Jul 19, 2025 3:15 PM;29.00;876.00;65.00;906.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 3:15 PM;Jul 19, 2025 3:30 PM;29.00;893.75;69.00;867.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 3:30 PM;Jul 19, 2025 3:45 PM;29.00;931.00;76.00;819.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 3:45 PM;Jul 19, 2025 4:00 PM;29.00;951.75;67.00;762.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 4:00 PM;Jul 19, 2025 4:15 PM;29.00;962.75;71.00;711.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 4:15 PM;Jul 19, 2025 4:30 PM;29.00;982.25;73.00;656.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 4:30 PM;Jul 19, 2025 4:45 PM;29.00;1,005.50;69.00;601.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 4:45 PM;Jul 19, 2025 5:00 PM;28.00;1,026.00;66.00;547.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 5:00 PM;Jul 19, 2025 5:15 PM;29.00;1,012.75;50.00;489.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 5:15 PM;Jul 19, 2025 5:30 PM;29.00;1,042.75;46.00;430.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 5:30 PM;Jul 19, 2025 5:45 PM;29.00;1,055.50;60.00;371.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 5:45 PM;Jul 19, 2025 6:00 PM;29.00;1,067.00;52.00;316.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 6:00 PM;Jul 19, 2025 6:15 PM;29.00;1,073.25;47.00;262.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 6:15 PM;Jul 19, 2025 6:30 PM;29.00;1,079.25;42.00;214.00;0.00;0.00;0.00;0.00;30.50
Jul 19, 2025 6:30 PM;Jul 19, 2025 6:45 PM;29.00;1,095.25;39.00;168.00;0.00;0.00;0.00;19.00;30.50
Jul 19, 2025 6:45 PM;Jul 19, 2025 7:00 PM;29.00;1,099.75;34.00;128.00;0.00;0.00;0.00;52.00;30.50
Jul 19, 2025 7:00 PM;Jul 19, 2025 7:15 PM;29.00;1,094.00;29.00;92.00;0.00;0.00;0.00;155.00;30.50
Jul 19, 2025 7:15 PM;Jul 19, 2025 7:30 PM;29.00;1,109.50;19.00;66.00;0.00;0.00;0.00;180.75;30.50
Jul 19, 2025 7:30 PM;Jul 19, 2025 7:45 PM;29.00;1,121.25;18.00;48.00;0.00;0.00;0.00;194.00;30.50
Jul 19, 2025 7:45 PM;Jul 19, 2025 8:00 PM;29.00;1,135.50;23.00;33.00;0.00;0.00;0.00;224.75;30.50
Jul 19, 2025 8:00 PM;Jul 19, 2025 8:15 PM;29.00;1,137.25;24.00;21.00;0.00;0.00;0.00;289.00;30.50
Jul 19, 2025 8:15 PM;Jul 19, 2025 8:30 PM;30.00;1,134.00;25.00;11.00;0.00;0.00;0.00;297.00;30.50
Jul 19, 2025 8:30 PM;Jul 19, 2025 8:45 PM;30.00;1,137.75;27.00;4.00;0.00;0.00;0.00;311.75;30.50
Jul 19, 2025 8:45 PM;Jul 19, 2025 9:00 PM;30.00;1,138.00;28.00;1.00;0.00;0.00;0.00;300.50;30.50
Jul 19, 2025 9:00 PM;Jul 19, 2025 9:15 PM;30.00;1,124.25;34.00;0.00;0.00;0.00;0.00;250.25;30.50
Jul 19, 2025 9:15 PM;Jul 19, 2025 9:30 PM;30.00;1,124.25;33.00;0.00;0.00;0.00;0.00;242.50;30.50
Jul 19, 2025 9:30 PM;Jul 19, 2025 9:45 PM;30.00;1,119.50;29.00;0.00;0.00;0.00;0.00;231.75;30.50
Jul 19, 2025 9:45 PM;Jul 19, 2025 10:00 PM;30.00;1,116.00;28.00;0.00;0.00;0.00;0.00;217.75;30.50
Jul 19, 2025 10:00 PM;Jul 19, 2025 10:15 PM;30.00;1,141.25;31.00;0.00;0.00;0.00;0.00;226.00;30.50
Jul 19, 2025 10:15 PM;Jul 19, 2025 10:30 PM;30.00;1,126.50;33.00;0.00;0.00;0.00;0.00;205.00;30.50
Jul 19, 2025 10:30 PM;Jul 19, 2025 10:45 PM;31.00;1,127.75;31.00;0.00;0.00;0.00;0.00;186.00;30.50
Jul 19, 2025 10:45 PM;Jul 19, 2025 11:00 PM;31.00;1,116.00;30.00;0.00;0.00;0.00;0.00;162.00;30.50
Jul 19, 2025 11:00 PM;Jul 19, 2025 11:15 PM;31.00;1,085.25;30.00;0.00;0.00;0.00;0.00;141.50;30.50
Jul 19, 2025 11:15 PM;Jul 19, 2025 11:30 PM;31.00;1,080.25;27.00;0.00;0.00;0.00;0.00;124.50;30.50
Jul 19, 2025 11:30 PM;Jul 19, 2025 11:45 PM;31.00;1,074.75;29.00;0.00;0.00;0.00;0.00;124.25;30.50
Jul 19, 2025 11:45 PM;Jul 20, 2025 12:00 AM;31.00;1,070.75;26.00;0.00;0.00;0.00;0.00;122.75;30.50
Jul 20, 2025 12:00 AM;Jul 20, 2025 12:15 AM;31.00;1,067.00;25.00;0.00;0.00;0.00;0.00;69.50;30.50
Jul 20, 2025 12:15 AM;Jul 20, 2025 12:30 AM;31.00;1,079.25;23.00;0.00;0.00;0.00;0.00;58.75;30.50
Jul 20, 2025 12:30 AM;Jul 20, 2025 12:45 AM;31.00;1,097.00;18.00;0.00;0.00;0.00;0.00;31.00;30.50
Jul 20, 2025 12:45 AM;Jul 20, 2025 1:00 AM;31.00;1,089.50;13.00;0.00;0.00;0.00;0.00;19.00;30.50
Jul 20, 2025 1:00 AM;Jul 20, 2025 1:15 AM;31.00;1,062.00;10.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:15 AM;Jul 20, 2025 1:30 AM;31.00;1,056.00;8.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:30 AM;Jul 20, 2025 1:45 AM;31.00;1,060.50;7.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:45 AM;Jul 20, 2025 2:00 AM;31.00;1,055.25;6.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:00 AM;Jul 20, 2025 2:15 AM;31.00;1,070.00;6.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:15 AM;Jul 20, 2025 2:30 AM;31.00;1,057.75;7.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:30 AM;Jul 20, 2025 2:45 AM;31.00;1,058.00;10.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:45 AM;Jul 20, 2025 3:00 AM;31.00;1,059.75;9.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 3:00 AM;Jul 20, 2025 3:15 AM;31.00;1,068.50;9.00;0.00;0.00;0.00;0.00;7.50;30.50
Jul 20, 2025 3:15 AM;Jul 20, 2025 3:30 AM;31.00;1,069.25;12.00;0.00;0.00;0.00;0.00;16.25;30.50
Jul 20, 2025 3:30 AM;Jul 20, 2025 3:45 AM;31.00;1,077.75;20.00;0.00;0.00;0.00;0.00;15.00;30.50
Jul 20, 2025 3:45 AM;Jul 20, 2025 4:00 AM;31.00;1,073.25;27.00;0.00;0.00;0.00;0.00;8.50;30.50
Jul 20, 2025 4:00 AM;Jul 20, 2025 4:15 AM;31.00;1,077.75;34.00;0.00;0.00;0.00;0.00;40.00;30.50
Jul 20, 2025 4:15 AM;Jul 20, 2025 4:30 AM;31.00;1,070.50;44.00;0.00;0.00;0.00;0.00;42.25;30.50
Jul 20, 2025 4:30 AM;Jul 20, 2025 4:45 AM;31.00;1,053.50;46.00;0.00;0.00;0.00;0.00;41.00;30.50
Jul 20, 2025 4:45 AM;Jul 20, 2025 5:00 AM;31.00;1,047.00;46.00;0.00;0.00;0.00;0.00;40.00;30.50
Jul 20, 2025 5:00 AM;Jul 20, 2025 5:15 AM;31.00;1,055.00;40.00;0.00;0.00;0.00;0.00;39.50;30.50
Jul 20, 2025 5:15 AM;Jul 20, 2025 5:30 AM;31.00;1,065.50;38.00;1.00;0.00;0.00;0.00;39.50;30.50
Jul 20, 2025 5:30 AM;Jul 20, 2025 5:45 AM;30.00;1,073.25;39.00;5.00;0.00;0.00;0.00;39.00;30.50
Jul 20, 2025 5:45 AM;Jul 20, 2025 6:00 AM;30.00;1,064.50;40.00;13.00;0.00;0.00;0.00;39.75;30.50
Jul 20, 2025 6:00 AM;Jul 20, 2025 6:15 AM;30.00;1,087.00;49.00;25.00;0.00;0.00;0.00;38.00;30.50
Jul 20, 2025 6:15 AM;Jul 20, 2025 6:30 AM;30.00;1,058.75;55.00;39.00;0.00;0.00;0.00;32.00;30.50
Jul 20, 2025 6:30 AM;Jul 20, 2025 6:45 AM;30.00;1,049.75;56.00;55.00;0.00;0.00;0.00;25.00;30.50
Jul 20, 2025 6:45 AM;Jul 20, 2025 7:00 AM;30.00;1,041.50;50.00;75.00;0.00;0.00;0.00;14.00;30.50
Jul 20, 2025 7:00 AM;Jul 20, 2025 7:15 AM;29.00;1,075.50;49.00;102.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 7:15 AM;Jul 20, 2025 7:30 AM;29.00;1,047.25;54.00;136.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 7:30 AM;Jul 20, 2025 7:45 AM;29.00;1,026.50;55.00;175.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 7:45 AM;Jul 20, 2025 8:00 AM;29.00;1,036.50;54.00;218.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 8:00 AM;Jul 20, 2025 8:15 AM;29.00;1,036.00;51.00;265.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 8:15 AM;Jul 20, 2025 8:30 AM;28.00;1,031.25;52.00;314.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 8:30 AM;Jul 20, 2025 8:45 AM;28.00;1,026.50;57.00;365.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 8:45 AM;Jul 20, 2025 9:00 AM;29.00;1,032.25;60.00;420.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 9:00 AM;Jul 20, 2025 9:15 AM;29.00;1,015.50;63.00;472.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 9:15 AM;Jul 20, 2025 9:30 AM;29.00;1,010.00;66.00;534.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 9:30 AM;Jul 20, 2025 9:45 AM;29.00;982.00;67.00;591.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 9:45 AM;Jul 20, 2025 10:00 AM;29.00;960.75;70.00;645.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 10:00 AM;Jul 20, 2025 10:15 AM;29.00;939.00;72.00;705.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 10:15 AM;Jul 20, 2025 10:30 AM;29.00;917.75;75.00;761.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 10:30 AM;Jul 20, 2025 10:45 AM;29.00;895.50;79.00;811.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 10:45 AM;Jul 20, 2025 11:00 AM;29.00;869.50;76.00;848.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 11:00 AM;Jul 20, 2025 11:15 AM;29.00;866.75;85.00;905.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 11:15 AM;Jul 20, 2025 11:30 AM;30.00;846.75;87.00;938.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 11:30 AM;Jul 20, 2025 11:45 AM;30.00;832.50;90.00;967.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 11:45 AM;Jul 20, 2025 12:00 PM;30.00;825.00;95.00;993.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 12:00 PM;Jul 20, 2025 12:15 PM;30.00;811.00;48.00;1,002.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 12:15 PM;Jul 20, 2025 12:30 PM;30.00;804.50;51.00;1,017.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 12:30 PM;Jul 20, 2025 12:45 PM;30.00;815.00;58.00;1,030.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 12:45 PM;Jul 20, 2025 1:00 PM;30.00;807.25;55.00;1,030.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:00 PM;Jul 20, 2025 1:15 PM;29.00;817.00;50.00;1,033.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:15 PM;Jul 20, 2025 1:30 PM;29.00;822.00;47.00;1,024.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:30 PM;Jul 20, 2025 1:45 PM;29.00;822.75;50.00;1,018.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 1:45 PM;Jul 20, 2025 2:00 PM;29.00;827.50;51.00;1,006.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:00 PM;Jul 20, 2025 2:15 PM;29.00;834.75;49.00;985.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:15 PM;Jul 20, 2025 2:30 PM;29.00;842.50;48.00;957.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:30 PM;Jul 20, 2025 2:45 PM;29.00;850.00;49.00;927.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 2:45 PM;Jul 20, 2025 3:00 PM;29.00;861.75;53.00;895.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 3:00 PM;Jul 20, 2025 3:15 PM;29.00;901.25;92.00;853.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 3:15 PM;Jul 20, 2025 3:30 PM;29.00;919.75;90.00;812.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 3:30 PM;Jul 20, 2025 3:45 PM;29.00;938.00;83.00;766.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 3:45 PM;Jul 20, 2025 4:00 PM;29.00;946.50;86.00;719.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 4:00 PM;Jul 20, 2025 4:15 PM;29.00;958.50;74.00;671.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 4:15 PM;Jul 20, 2025 4:30 PM;29.00;968.00;76.00;623.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 4:30 PM;Jul 20, 2025 4:45 PM;29.00;993.00;76.00;572.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 4:45 PM;Jul 20, 2025 5:00 PM;29.00;1,002.00;78.00;518.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 5:00 PM;Jul 20, 2025 5:15 PM;29.00;1,043.00;76.00;462.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 5:15 PM;Jul 20, 2025 5:30 PM;28.00;1,063.75;70.00;408.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 5:30 PM;Jul 20, 2025 5:45 PM;28.00;1,085.25;65.00;357.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 5:45 PM;Jul 20, 2025 6:00 PM;28.00;1,073.25;58.00;310.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 6:00 PM;Jul 20, 2025 6:15 PM;28.00;1,047.00;53.00;263.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 6:15 PM;Jul 20, 2025 6:30 PM;28.00;1,049.75;48.00;217.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 6:30 PM;Jul 20, 2025 6:45 PM;28.00;1,062.75;39.00;177.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 6:45 PM;Jul 20, 2025 7:00 PM;28.00;1,057.50;35.00;140.00;0.00;0.00;0.00;18.25;30.50
Jul 20, 2025 7:00 PM;Jul 20, 2025 7:15 PM;28.00;1,129.00;34.00;103.00;0.00;0.00;0.00;148.00;30.50
Jul 20, 2025 7:15 PM;Jul 20, 2025 7:30 PM;28.00;1,135.50;38.00;76.00;0.00;0.00;0.00;175.00;30.50
Jul 20, 2025 7:30 PM;Jul 20, 2025 7:45 PM;29.00;1,150.75;41.00;56.00;0.00;0.00;0.00;194.00;30.50
Jul 20, 2025 7:45 PM;Jul 20, 2025 8:00 PM;29.00;1,152.50;48.00;38.00;0.00;0.00;0.00;229.25;30.50
Jul 20, 2025 8:00 PM;Jul 20, 2025 8:15 PM;29.00;1,199.75;52.00;23.00;0.00;0.00;0.00;387.75;30.50
Jul 20, 2025 8:15 PM;Jul 20, 2025 8:30 PM;29.00;1,219.00;57.00;12.00;0.00;0.00;0.00;408.00;30.50
Jul 20, 2025 8:30 PM;Jul 20, 2025 8:45 PM;29.00;1,220.00;61.00;4.00;0.00;0.00;0.00;418.50;30.50
Jul 20, 2025 8:45 PM;Jul 20, 2025 9:00 PM;29.00;1,219.75;62.00;1.00;0.00;0.00;0.00;410.25;30.50
Jul 20, 2025 9:00 PM;Jul 20, 2025 9:15 PM;29.00;1,214.25;68.00;0.00;0.00;0.00;0.00;248.50;30.50
Jul 20, 2025 9:15 PM;Jul 20, 2025 9:30 PM;29.00;1,215.00;78.00;0.00;0.00;0.00;0.00;237.50;30.50
Jul 20, 2025 9:30 PM;Jul 20, 2025 9:45 PM;30.00;1,207.75;85.00;0.00;0.00;0.00;0.00;232.75;30.50
Jul 20, 2025 9:45 PM;Jul 20, 2025 10:00 PM;30.00;1,180.00;93.00;0.00;0.00;0.00;0.00;230.75;30.50
Jul 20, 2025 10:00 PM;Jul 20, 2025 10:15 PM;30.00;1,174.00;104.00;0.00;0.00;0.00;0.00;174.75;30.50
Jul 20, 2025 10:15 PM;Jul 20, 2025 10:30 PM;30.00;1,162.50;121.00;0.00;0.00;0.00;0.00;162.75;30.50
Jul 20, 2025 10:30 PM;Jul 20, 2025 10:45 PM;30.00;1,099.00;140.00;0.00;0.00;0.00;0.00;151.50;30.50
Jul 20, 2025 10:45 PM;Jul 20, 2025 11:00 PM;30.00;1,069.00;146.00;0.00;0.00;0.00;0.00;120.00;30.50
Jul 20, 2025 11:00 PM;Jul 20, 2025 11:15 PM;31.00;1,100.75;147.00;0.00;0.00;0.00;0.00;26.00;30.50
Jul 20, 2025 11:15 PM;Jul 20, 2025 11:30 PM;31.00;1,073.50;162.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 11:30 PM;Jul 20, 2025 11:45 PM;31.00;1,058.75;183.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 20, 2025 11:45 PM;Jul 21, 2025 12:00 AM;31.00;1,049.25;193.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 12:00 AM;Jul 21, 2025 12:15 AM;28.00;1,033.25;186.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 12:15 AM;Jul 21, 2025 12:30 AM;29.00;1,016.75;178.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 12:30 AM;Jul 21, 2025 12:45 AM;29.00;1,023.25;186.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 12:45 AM;Jul 21, 2025 1:00 AM;29.00;996.00;191.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 1:00 AM;Jul 21, 2025 1:15 AM;30.00;1,025.75;195.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 1:15 AM;Jul 21, 2025 1:30 AM;30.00;1,011.75;206.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 1:30 AM;Jul 21, 2025 1:45 AM;30.00;1,002.50;211.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 1:45 AM;Jul 21, 2025 2:00 AM;31.00;1,001.50;208.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 2:00 AM;Jul 21, 2025 2:15 AM;31.00;1,005.25;207.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 2:15 AM;Jul 21, 2025 2:30 AM;31.00;988.50;212.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 2:30 AM;Jul 21, 2025 2:45 AM;32.00;981.50;218.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 2:45 AM;Jul 21, 2025 3:00 AM;32.00;980.25;231.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 3:00 AM;Jul 21, 2025 3:15 AM;32.00;978.00;242.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 3:15 AM;Jul 21, 2025 3:30 AM;32.00;984.50;249.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 3:30 AM;Jul 21, 2025 3:45 AM;32.00;988.25;249.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 3:45 AM;Jul 21, 2025 4:00 AM;32.00;988.50;251.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 4:00 AM;Jul 21, 2025 4:15 AM;32.00;1,001.75;250.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 4:15 AM;Jul 21, 2025 4:30 AM;32.00;1,003.25;251.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 4:30 AM;Jul 21, 2025 4:45 AM;31.00;1,006.25;253.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 4:45 AM;Jul 21, 2025 5:00 AM;31.00;1,005.00;237.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 5:00 AM;Jul 21, 2025 5:15 AM;31.00;1,032.75;231.00;0.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 5:15 AM;Jul 21, 2025 5:30 AM;31.00;1,052.75;232.00;1.00;0.00;0.00;0.00;0.00;30.50
Jul 21, 2025 5:30 AM;Jul 21, 2025 5:45 AM;31.00;1,093.00;226.00;5.00;0.00;0.00;0.00;2.00;30.50
Jul 21, 2025 5:45 AM;Jul 21, 2025 6:00 AM;31.00;1,071.00;218.00;13.00;0.00;0.00;0.00;31.00;30.50
Jul 21, 2025 6:00 AM;Jul 21, 2025 6:15 AM;31.00;1,065.00;220.00;23.00;0.00;0.00;0.00;254.50;30.50
Jul 21, 2025 6:15 AM;Jul 21, 2025 6:30 AM;31.00;1,105.50;223.00;35.00;0.00;0.00;0.00;294.75;30.50
Jul 21, 2025 6:30 AM;Jul 21, 2025 6:45 AM;30.00;1,119.75;212.00;50.00;0.00;0.00;0.00;301.50;30.50
